[runlim] version:		1.10
[runlim] sample:		4375.0 time, 4380.4 real, 31.5 MB
[runlim] sample:		4385.0 time, 4390.4 real, 31.5 MB
[runlim] sample:		4395.0 time, 4400.4 real, 31.5 MB
[runlim] sample:		4405.0 time, 4410.4 real, 31.8 MB
[runlim] sample:		4415.0 time, 4420.4 real, 31.8 MB
[runlim] sample:		4424.9 time, 4430.4 real, 31.8 MB
[runlim] sample:		4434.9 time, 4440.4 real, 31.8 MB
[runlim] sample:		4444.9 time, 4450.4 real, 31.8 MB
[runlim] sample:		4454.9 time, 4460.4 real, 31.8 MB
[runlim] sample:		4464.9 time, 4470.4 real, 31.8 MB
[runlim] sample:		4474.9 time, 4480.4 real, 31.8 MB
[runlim] sample:		4484.9 time, 4490.4 real, 31.8 MB
[runlim] sample:		4494.9 time, 4500.4 real, 32.0 MB
[runlim] sample:		4504.9 time, 4510.4 real, 32.0 MB
[runlim] sample:		4514.9 time, 4520.4 real, 32.0 MB
[runlim] sample:		4524.9 time, 4530.4 real, 32.0 MB
[runlim] sample:		4534.9 time, 4540.4 real, 32.0 MB
[runlim] sample:		4544.8 time, 4550.4 real, 32.0 MB
[runlim] sample:		4554.8 time, 4560.4 real, 32.0 MB
[runlim] sample:		4564.8 time, 4570.4 real, 32.0 MB
[runlim] sample:		4574.8 time, 4580.4 real, 32.0 MB
[runlim] sample:		4584.8 time, 4590.4 real, 32.3 MB
[runlim] sample:		4594.8 time, 4600.4 real, 32.3 MB
[runlim] sample:		4604.8 time, 4610.4 real, 32.3 MB
[runlim] sample:		4614.7 time, 4620.4 real, 32.3 MB
[runlim] sample:		4624.7 time, 4630.4 real, 32.3 MB
[runlim] sample:		4634.7 time, 4640.4 real, 32.3 MB
[runlim] sample:		4644.7 time, 4650.4 real, 32.3 MB
[runlim] sample:		4654.7 time, 4660.4 real, 32.3 MB
[runlim] sample:		4664.6 time, 4670.4 real, 32.6 MB
[runlim] sample:		4674.6 time, 4680.4 real, 32.6 MB
[runlim] sample:		4684.6 time, 4690.4 real, 32.6 MB
[runlim] sample:		4694.6 time, 4700.4 real, 32.6 MB
[runlim] sample:		4704.6 time, 4710.4 real, 32.6 MB
[runlim] sample:		4714.6 time, 4720.4 real, 32.6 MB
[runlim] sample:		4724.6 time, 4730.4 real, 32.6 MB
[runlim] sample:		4734.6 time, 4740.4 real, 32.6 MB
[runlim] sample:		4744.6 time, 4750.4 real, 32.6 MB
[runlim] sample:		4754.5 time, 4760.4 real, 32.8 MB
[runlim] sample:		4764.5 time, 4770.4 real, 32.8 MB
[runlim] sample:		4774.5 time, 4780.4 real, 32.8 MB
[runlim] sample:		4784.5 time, 4790.4 real, 32.8 MB
[runlim] sample:		4794.5 time, 4800.4 real, 32.8 MB
[runlim] sample:		4804.5 time, 4810.4 real, 32.8 MB
[runlim] sample:		4814.4 time, 4820.4 real, 32.8 MB
[runlim] sample:		4824.4 time, 4830.4 real, 32.8 MB
[runlim] sample:		4834.4 time, 4840.4 real, 32.8 MB
[runlim] sample:		4844.4 time, 4850.4 real, 33.1 MB
[runlim] sample:		4854.4 time, 4860.4 real, 33.1 MB
[runlim] sample:		4864.4 time, 4870.4 real, 33.1 MB
[runlim] sample:		4874.4 time, 4880.4 real, 33.1 MB
[runlim] sample:		4884.4 time, 4890.4 real, 33.1 MB
[runlim] sample:		4894.3 time, 4900.4 real, 33.1 MB
[runlim] sample:		4904.3 time, 4910.4 real, 33.1 MB
[runlim] sample:		4914.3 time, 4920.4 real, 33.1 MB
[runlim] sample:		4924.3 time, 4930.4 real, 33.1 MB
[runlim] sample:		4934.3 time, 4940.4 real, 33.3 MB
[runlim] sample:		4944.3 time, 4950.4 real, 33.3 MB
[runlim] sample:		4954.3 time, 4960.4 real, 33.3 MB
[runlim] sample:		4964.3 time, 4970.4 real, 33.3 MB
[runlim] sample:		4974.2 time, 4980.4 real, 33.3 MB
[runlim] sample:		4984.2 time, 4990.4 real, 33.3 MB
[runlim] sample:		4994.2 time, 5000.4 real, 33.3 MB
[runlim] sample:		5004.2 time, 5010.4 real, 33.3 MB
[runlim] sample:		5014.2 time, 5020.4 real, 33.3 MB
[runlim] sample:		5024.2 time, 5030.4 real, 33.6 MB
[runlim] sample:		5034.2 time, 5040.4 real, 33.6 MB
[runlim] sample:		5044.2 time, 5050.4 real, 33.6 MB
[runlim] sample:		5054.2 time, 5060.4 real, 33.6 MB
[runlim] end:			Sun Aug 29 01:48:45 2021
[runlim] status:		ok
[runlim] result:		0
[runlim] children:		0
[runlim] real:			5065.30 seconds
[runlim] time:			5059.06 seconds
[runlim] space:			33.8 MB
[runlim] samples:		50649
